"lat","lon","cell_id","year","biomass"
34.3942719591017,-119.728983561806,1512,2020,3696
34.394279235178,-119.728657558684,1515,2020,4165
34.3942865103871,-119.728331555447,1518,2020,2229
34.394293784729,-119.728005552092,1519,2020,479
34.394299321664,-119.715608603146,1520,2020,376
34.3943427513255,-119.71365256026,1528,2020,1291
34.3943499865669,-119.713326552706,1531,2020,2602
34.394357220941,-119.713000545035,1533,2020,1635
34.3944318324437,-119.721811466161,1571,2020,1223
34.3944390894402,-119.721485460471,1573,2020,1911
34.3944463455694,-119.721159454665,1575,2020,2684
34.3944536008313,-119.720833448742,1577,2020,1114
34.394505807744,-119.730622358857,1588,2020,1556
34.3945130882299,-119.730296355275,1589,2020,2504
34.3945203678485,-119.729970351576,1590,2020,2481
34.3945276465999,-119.72964434776,1592,2020,2032
34.3945349244839,-119.729318343827,1595,2020,2745
34.3945422015008,-119.728992339778,1598,2020,2697
34.3945478403131,-119.716595361146,1599,2020,1222
34.3945494776503,-119.728666335611,1600,2020,2545
34.3945567529326,-119.728340331328,1602,2020,1342
34.3945640273477,-119.728014326928,1603,2020,332
34.394761486043,-119.731283151077,1642,2020,1669
34.3947687683367,-119.730957146683,1644,2020,1255
34.3947760497631,-119.730631142173,1645,2020,1069
34.3947833303222,-119.730305137546,1646,2020,1581
34.394790610014,-119.729979132801,1648,2020,1669
34.3947978888386,-119.72965312794,1650,2020,1098
34.3948051667959,-119.729327122962,1652,2020,1310
34.3948124438859,-119.729001117867,1654,2020,948
34.3948180854876,-119.716604099391,1655,2020,391
34.3948197201087,-119.728675112655,1656,2020,1050
34.3948269954642,-119.728349107326,1657,2020,767
34.3950317279017,-119.731291936601,1672,2020,1393
34.3950390102686,-119.730965931162,1673,2020,541
34.3950462917682,-119.730639925606,1674,2020,303
34.3950535724006,-119.730313919934,1675,2020,960
34.3950608521656,-119.729987914144,1676,2020,710
34.3950826862572,-119.729009896073,1682,2020,317
34.3950899625531,-119.728683889816,1684,2020,494
34.3950972379818,-119.728357883441,1685,2020,435
34.3957987396606,-119.73327434287,1714,2020,1512
34.3958060274511,-119.732948334997,1715,2020,2949
34.3958133143743,-119.732622327007,1716,2020,1736
34.3960616922927,-119.733609143937,1727,2020,472
34.3960689810237,-119.733283135135,1728,2020,2178
34.3960762688875,-119.732957126217,1729,2020,2453
34.396083555884,-119.732631117181,1730,2020,678
34.3963246438968,-119.733943947094,1742,2020,2010
34.396339222373,-119.733291927518,1746,2020,1661
34.3963465103101,-119.732965917554,1747,2020,1571
34.3965803029935,-119.734604762884,1755,2020,787
34.3965875944731,-119.734278752343,1757,2020,1932
34.3968432516011,-119.734939571152,1775,2020,952
34.3968505440215,-119.734613559683,1777,2020,2895
34.3968578355745,-119.734287548096,1779,2020,1130
34.3970916098567,-119.735926405956,1795,2020,2601
34.3970989049524,-119.735600393792,1797,2020,2597
34.3971061991808,-119.735274381512,1799,2020,1669
34.3971134925419,-119.734948369114,1801,2020,1403
34.397339959852,-119.736913246095,1812,2020,1383
34.3973472576232,-119.736587233238,1813,2020,2196
34.3973545545269,-119.736261220263,1815,2020,2288
34.3973618505634,-119.735935207171,1817,2020,2525
34.3973627712275,-119.699394950445,1818,2020,501
34.3973691457325,-119.735609193962,1819,2020,1152
34.3975956020335,-119.737574078018,1831,2020,1252
34.3976029016128,-119.73724806435,1832,2020,3458
34.3976102003246,-119.736922050564,1833,2020,3729
34.3976174981691,-119.736596036661,1834,2020,3710
34.3976247951463,-119.736270022641,1836,2020,2978
34.3976258213835,-119.699729658359,1837,2020,143
34.3976320912561,-119.735944008504,1838,2020,2454
34.3976330201268,-119.699403634317,1839,2020,172
34.3976393864986,-119.735617994249,1840,2020,828
34.397851240438,-119.738234913772,1850,2020,581
34.3978585418253,-119.737908899292,1851,2020,1310
34.3978658423453,-119.737582884696,1852,2020,3075
34.3978731419979,-119.737256869982,1853,2020,4486
34.3978804407832,-119.736930855151,1854,2020,3320
34.3978877387011,-119.736604840202,1856,2020,2286
34.3978950357517,-119.736278825137,1858,2020,1576
34.3979023319349,-119.735952809954,1860,2020,1584
34.3979096272508,-119.735626794653,1861,2020,391
34.3979464436901,-119.69745616535,1865,2020,148
34.3981141782607,-119.738569738066,1868,2020,572
34.3981287820496,-119.737917707133,1870,2020,935
34.3981360826431,-119.737591691491,1871,2020,4080
34.3981433823691,-119.737265675731,1872,2020,3082
34.3981506812279,-119.736939659855,1873,2020,1134
34.3983990222601,-119.737926515091,1884,2020,806
34.398406322927,-119.737600498403,1885,2020,2005
34.3984136227265,-119.737274481598,1886,2020,1288
34.3986254397999,-119.739891427103,1890,2020,545
34.3986327457444,-119.739565410074,1891,2020,1261
34.3986400508216,-119.739239392927,1892,2020,342
34.3988664467957,-119.741204312695,1894,2020,611
34.3988737562833,-119.74087829509,1895,2020,560
34.3989102907103,-119.739248205302,1900,2020,482
34.3991366862295,-119.741213131462,1903,2020,288
34.4012556161198,-119.849600584385,1967,2020,210
34.4012632148941,-119.849274587721,1968,2020,238
34.4012708128011,-119.848948590935,1970,2020,327
34.401278409841,-119.848622594026,1972,2020,825
34.4012822093147,-119.860041614579,1973,2020,298
34.401289835915,-119.859715620783,1975,2020,626
34.4012974616481,-119.859389626865,1977,2020,612
34.401305086514,-119.859063632824,1979,2020,938
34.4015182306895,-119.849935750001,2001,2020,1092
34.4015258304074,-119.849609752414,2003,2020,1776
34.401529535904,-119.86102879997,2004,2020,346
34.4015334292581,-119.849283754704,2005,2020,1615
34.4015371651825,-119.860702805496,2006,2020,1722
34.4015410272416,-119.848957756873,2007,2020,871
34.4015447935938,-119.8603768109,2008,2020,2222
34.4015486243578,-119.848631758919,2009,2020,734
34.4015524211379,-119.860050816181,2010,2020,2280
34.4015562206069,-119.848305760843,2011,2020,813
34.4015600478149,-119.85972482134,2012,2020,2198
34.4015638159888,-119.847979762646,2013,2020,501
34.4015676736247,-119.859398826377,2014,2020,1876
34.4015752985674,-119.859072831291,2016,2020,1554
34.4015829226428,-119.858746836082,2018,2020,842
34.4016057896662,-119.857768849721,2022,2020,351
34.401613410273,-119.857442854023,2023,2020,1492
34.4016210300126,-119.857116858202,2024,2020,1924
34.401628648885,-119.856790862259,2025,2020,1866
34.4016362668903,-119.856464866193,2026,2020,1486
34.4016438840284,-119.856138870005,2028,2020,1428
34.4017884448866,-119.849944919197,2046,2020,390
34.4017921172606,-119.861364000227,2047,2020,560
34.4017960446809,-119.849618920565,2048,2020,450
34.4017997474829,-119.86103800483,2049,2020,2490
34.401803643608,-119.84929292181,2050,2020,338
34.4018073768382,-119.860712009312,2051,2020,3762
34.4018112416679,-119.848966922933,2052,2020,207
34.4018150053262,-119.86038601367,2053,2020,3863
34.401822632947,-119.860060017906,2055,2020,3492
34.4018302597007,-119.85973402202,2056,2020,3400
34.4018378855872,-119.859408026011,2058,2020,4144
34.4018455106065,-119.859082029879,2060,2020,3362
34.4018531347587,-119.858756033625,2062,2020,2978
34.4018607580437,-119.858430037249,2065,2020,2646
34.4018683804614,-119.85810404075,2068,2020,2831
34.401876002012,-119.857778044129,2070,2020,3470
34.4018836226955,-119.857452047385,2072,2020,3555
34.4018912425117,-119.857126050519,2073,2020,3276
34.4018988614608,-119.85680005353,2074,2020,2926
34.4019064795427,-119.856474056419,2075,2020,2207
34.4019140967573,-119.856148059185,2077,2020,1970
34.4019217131048,-119.85582206183,2078,2020,1497
34.4019293285851,-119.855496064351,2079,2020,914
34.4019369431983,-119.855170066751,2080,2020,624
34.4019706975196,-119.865285153988,2087,2020,546
34.401975003256,-119.853540076914,2088,2020,300
34.4019783382248,-119.864959159019,2089,2020,303
34.4019859780628,-119.864633163927,2092,2020,1031
34.4019902212087,-119.852888080123,2093,2020,301
34.4019936170337,-119.864307168712,2095,2020,685
34.4020623287486,-119.861373206256,2113,2020,1159
34.4020699590477,-119.861047209814,2116,2020,2898
34.4020775884797,-119.86072121325,2119,2020,3239
34.4020852170444,-119.860395216563,2122,2020,3473
34.402092844742,-119.860069219754,2123,2020,3572
34.4021004715724,-119.859743222822,2124,2020,3677
34.4021080975356,-119.859417225768,2125,2020,4290
34.4021157226316,-119.859091228591,2126,2020,3883
34.4021233468604,-119.858765231291,2127,2020,3984
34.4021309702221,-119.858439233869,2129,2020,3477
34.4021385927165,-119.858113236325,2131,2020,3487
34.4021462143438,-119.857787238658,2133,2020,3464
34.4021538351039,-119.857461240869,2134,2020,3224
34.4021614549967,-119.857135242958,2135,2020,2917
34.4021671781343,-119.750773819455,2136,2020,453
34.4021690740224,-119.856809244924,2137,2020,2700
34.4021745137344,-119.750447791667,2138,2020,517
34.402176692181,-119.856483246767,2139,2020,2588
34.4021843094722,-119.856157248488,2142,2020,2485
34.4021919258963,-119.855831250087,2143,2020,2987
34.4021995414532,-119.855505251564,2144,2020,2855
34.4022071561429,-119.855179252918,2146,2020,1824
34.4022179805228,-119.866272359992,2149,2020,240
34.4022256239063,-119.865946364346,2151,2020,870
34.4022332664227,-119.865620368576,2154,2020,968
34.4022409080719,-119.865294372684,2156,2020,1705
34.4022452165835,-119.853549257854,2157,2020,664
34.402248548854,-119.864968376669,2158,2020,1880
34.40225282607,-119.853223258474,2159,2020,1243
34.4022561887688,-119.864642380532,2160,2020,2148
34.4022604346892,-119.852897258972,2161,2020,2116
34.4022638278165,-119.864316384271,2163,2020,2130
34.4022680424413,-119.852571259348,2164,2020,847
34.402271465997,-119.863990387888,2166,2020,1972
34.4022756493262,-119.852245259602,2167,2020,277
34.4022791033104,-119.863664391382,2169,2020,1282
34.4022867397565,-119.863338394754,2172,2020,1017
34.4023020100473,-119.862686401129,2178,2020,618
34.4023096438919,-119.862360404132,2181,2020,1926
34.4023172768693,-119.862034407013,2183,2020,2300
34.4023249089795,-119.861708409771,2185,2020,2507
34.4023325402226,-119.861382412407,2188,2020,2472
34.4023401705984,-119.86105641492,2191,2020,2786
34.4023478001071,-119.86073041731,2193,2020,2864
34.4023554287486,-119.860404419578,2195,2020,3178
34.4023630565229,-119.860078421724,2196,2020,3892
34.40237068343,-119.859752423746,2197,2020,4003
34.4023783094699,-119.859426425647,2198,2020,3857
34.4023859346426,-119.859100427424,2199,2020,3583
34.4023935589481,-119.85877442908,2200,2020,3724
34.4024011823864,-119.858448430613,2201,2020,3408
34.4024088049575,-119.858122432023,2202,2020,3068
34.4024164266614,-119.857796433311,2203,2020,2619
34.4024227413002,-119.751434727389,2204,2020,641
34.4024240474981,-119.857470434476,2205,2020,1978
34.4024300787091,-119.751108698792,2206,2020,1145
34.4024316674677,-119.857144435519,2207,2020,2251
34.4024374152505,-119.750782670076,2208,2020,626
34.40243928657,-119.85681843644,2209,2020,2308
34.4024469048051,-119.856492437238,2212,2020,2390
34.402454522173,-119.856166437914,2215,2020,2661
34.4024621386737,-119.855840438467,2219,2020,2254
34.402465255246,-119.867259571286,2221,2020,654
34.4024697543072,-119.855514438898,2222,2020,1835
34.402472901308,-119.866933574962,2224,2020,1320
34.4024773690735,-119.855188439207,2226,2020,866
34.4024805465028,-119.866607578516,2228,2020,1375
34.4024881908304,-119.866281581947,2232,2020,1364
34.4024958342908,-119.865955585255,2236,2020,1509
34.4025034768841,-119.86562958844,2239,2020,2471
34.4025078194666,-119.853884439219,2241,2020,502
34.4025111186102,-119.865303591503,2242,2020,2220
34.4025154298968,-119.853558438916,2244,2020,1438
34.4025187594691,-119.864977594442,2245,2020,2401
34.4025230394598,-119.853232438491,2246,2020,2328
34.4025263994608,-119.864651597259,2247,2020,2236
34.4025306481557,-119.852906437943,2248,2020,2302
34.4025340385853,-119.864325599954,2249,2020,2023
34.4025382559843,-119.852580437274,2250,2020,1702
34.4025416768426,-119.863999602525,2251,2020,2474
34.4025458629456,-119.852254436482,2252,2020,266
34.4025493142328,-119.863673604974,2254,2020,2399
34.4025569507557,-119.8633476073,2257,2020,2053
34.4025645864114,-119.863021609503,2260,2020,2293
34.4025722212,-119.862695611584,2263,2020,2480
34.4025798551214,-119.862369613542,2266,2020,2855
34.4025874881756,-119.862043615378,2268,2020,3074
34.4025951203626,-119.861717617091,2270,2020,2976
34.4026027516824,-119.861391618681,2273,2020,2811
34.402610382135,-119.861065620149,2276,2020,3027
34.4026180117204,-119.860739621494,2278,2020,3141
34.4026256404386,-119.860413622716,2279,2020,3859
34.4026332682896,-119.860087623816,2281,2020,4523
34.4026408952734,-119.859761624794,2283,2020,4308
34.40264852139,-119.859435625648,2285,2020,4089
34.4026561466394,-119.859109626381,2287,2020,3394
34.4026637710216,-119.858783626991,2288,2020,3452
34.4026713945366,-119.858457627478,2289,2020,3042
34.4026790171844,-119.858131627843,2290,2020,2812
34.4026866389649,-119.857805628085,2291,2020,2054
34.4026929782549,-119.75144358022,2293,2020,934
34.4026942598783,-119.857479628205,2294,2020,2228
34.4027003157376,-119.751117550576,2296,2020,976
34.4027018799244,-119.857153628203,2297,2020,2403
34.4027094991034,-119.856827628078,2299,2020,2465
34.4027171174151,-119.856501627831,2302,2020,2232
34.4027247348597,-119.856175627461,2306,2020,1733
34.4027278183028,-119.867594793745,2307,2020,680
34.402732351437,-119.855849626969,2311,2020,1235
34.4027354653089,-119.867268796499,2313,2020,1680
34.4027431114477,-119.86694279913,2318,2020,2006
34.4027507567194,-119.866616801639,2322,2020,2136
34.4027584011239,-119.866290804024,2326,2020,1388
34.4027660446612,-119.865964806287,2330,2020,2085
34.4027704213153,-119.854219622674,2332,2020,822
34.4027736873313,-119.865638808427,2334,2020,2529
34.4027780326893,-119.853893621448,2336,2020,1458
34.4027813291343,-119.865312810444,2337,2020,2113
34.4027856431961,-119.8535676201,2339,2020,2370
34.40278897007,-119.864986812338,2340,2020,1910
34.4027932528356,-119.85324161863,2342,2020,2646
34.4027966101386,-119.86466081411,2343,2020,1922
34.402800861608,-119.852915617037,2345,2020,984
34.4028042493399,-119.864334815759,2346,2020,1965
34.4028118876741,-119.864008817285,2349,2020,2377
34.4028160765509,-119.852263613485,2351,2020,581
34.402819525141,-119.863682818688,2352,2020,2434
34.4028271617408,-119.863356819969,2355,2020,2454
34.4028347974733,-119.863030821127,2358,2020,2806
34.4028424323387,-119.862704822162,2361,2020,2875
34.4028500663368,-119.862378823075,2364,2020,2860
34.4028576994678,-119.862052823865,2366,2020,3214
34.4028653317316,-119.861726824533,2368,2020,3253
34.4028729631281,-119.861400825077,2371,2020,3544
34.4028805936574,-119.8610748255,2374,2020,3673
34.4028882233196,-119.860748825799,2377,2020,3872
34.4028958521145,-119.860422825977,2380,2020,4369
34.4029034800422,-119.860096826031,2382,2020,4370
34.4029111071027,-119.859770825963,2384,2020,4094
34.402918733296,-119.859444825773,2386,2020,3945
34.4029263586221,-119.85911882546,2387,2020,3520
34.402933983081,-119.858792825024,2388,2020,3504
34.4029416066726,-119.858466824466,2390,2020,3013
34.4029492293971,-119.858140823785,2392,2020,2700
34.4029568512543,-119.857814822983,2394,2020,2741
34.4029644722443,-119.857488822057,2396,2020,2958
34.4029720923671,-119.857162821009,2398,2020,2915
34.4029797116227,-119.856836819839,2400,2020,2631
34.4029873300111,-119.856510818546,2404,2020,2102
34.4029903803244,-119.867930018295,2405,2020,1177
34.4029949475322,-119.856184817131,2409,2020,976
34.4029980282746,-119.867604020127,2410,2020,1932
34.4030025641861,-119.855858815594,2414,2020,172
34.4030056753576,-119.867278021836,2416,2020,2538
34.4030133215733,-119.866952023421,2421,2020,2000
34.4030177948923,-119.855206812152,2424,2020,260
34.4030209669219,-119.866626024884,2426,2020,2241
34.4030286114033,-119.866300026224,2430,2020,1645
34.4030330221295,-119.854554808221,2432,2020,718
34.4030362550175,-119.865974027442,2434,2020,2082
34.4030384201918,-119.877393169541,2435,2020,376
34.4030406344473,-119.854228806072,2436,2020,2696
34.4030438977645,-119.865648028536,2438,2020,2045
34.4030460933673,-119.877067173896,2439,2020,232
34.4030482458979,-119.8539028038,2440,2020,2997
34.4030515396442,-119.865322029508,2441,2020,2318
34.4030558564812,-119.853576801407,2443,2020,3357
34.4030591806568,-119.864996030357,2444,2020,2042
34.4030634661973,-119.853250798891,2446,2020,2758
34.4030668208022,-119.864670031083,2447,2020,1912
34.4030710750461,-119.852924796253,2449,2020,1091
34.4030744600804,-119.864344031686,2450,2020,2003
34.4030786830278,-119.852598793492,2452,2020,776
34.4030820984914,-119.864018032167,2453,2020,2192
34.4030862901422,-119.85227279061,2455,2020,1114
34.4030897360351,-119.863692032525,2456,2020,2356
34.4030938963894,-119.851946787605,2458,2020,1206
34.4030973727117,-119.863366032761,2459,2020,2272
34.403105008521,-119.863040032873,2462,2020,2734
34.4031126434632,-119.862714032863,2466,2020,3336
34.4031202775381,-119.86238803273,2469,2020,3336
34.4031279107459,-119.862062032475,2471,2020,3281
34.4031355430864,-119.861736032097,2473,2020,3449
34.4031431745597,-119.861410031597,2475,2020,3900
34.4031508051658,-119.861084030974,2477,2020,4070
34.4031584349046,-119.860758030228,2479,2020,4200
34.4031600281077,-119.754721597097,2480,2020,896
34.4031660637763,-119.860432029359,2482,2020,3950
34.4031736917807,-119.860106028369,2484,2020,3977
34.4031813189179,-119.859780027255,2485,2020,3590
34.403188945188,-119.859454026019,2486,2020,3525
34.4031965705907,-119.859128024661,2487,2020,3168
34.4032041951263,-119.85880202318,2489,2020,3711
34.4032118187946,-119.858476021576,2491,2020,3510
34.4032194415957,-119.858150019851,2493,2020,2937
34.4032270635296,-119.857824018002,2495,2020,2874
34.4032346845963,-119.857498016031,2497,2020,2658
34.4032423047957,-119.857172013938,2501,2020,2302
34.4032452915494,-119.868591243905,2502,2020,1078
34.4032499241279,-119.856846011722,2505,2020,1890
34.4032529413109,-119.868265244936,2506,2020,1750
34.4032575425929,-119.856520009384,2510,2020,2016
34.4032605902052,-119.867939245845,2511,2020,2104
34.4032651601907,-119.856194006924,2515,2020,796
34.4032682382323,-119.867613246631,2516,2020,2280
34.4032758853922,-119.867287247295,2522,2020,2015
34.4032835316848,-119.866961247835,2527,2020,2374
34.4032911771103,-119.866635248253,2532,2020,2411
34.4032988216686,-119.866309248547,2537,2020,2505
34.4033009537041,-119.877728424097,2538,2020,303
34.4033032351709,-119.854563992786,2539,2020,501
34.4033064653596,-119.865983248719,2541,2020,2167
34.4033086278239,-119.87740242753,2542,2020,507
34.4033108475653,-119.854237989592,2543,2020,1904
34.4033141081835,-119.865657248768,2545,2020,2089
34.4033163010766,-119.877076430839,2546,2020,616
34.4033184590924,-119.853911986275,2547,2020,3320
34.4033217501401,-119.865331248695,2548,2020,2530
34.4033239734621,-119.876750434026,2549,2020,610
34.4033260697522,-119.853585982836,2550,2020,3438
34.4033293912296,-119.865005248498,2551,2020,1914
34.4033316449803,-119.876424437089,2552,2020,958
34.4033336795449,-119.853259979274,2553,2020,3174
34.4033370314518,-119.864679248179,2554,2020,2326
34.4033393156315,-119.876098440029,2555,2020,798
34.4033412884703,-119.852933975591,2556,2020,2319
34.4033446708068,-119.864353247737,2557,2020,2152
34.4033469854154,-119.875772442846,2558,2020,867
34.4033488965284,-119.852607971785,2559,2020,2474
34.4033523092946,-119.864027247172,2560,2020,1652
34.4033546543321,-119.87544644554,2561,2020,242
34.4033565037193,-119.852281967857,2562,2020,1972
34.4033599469151,-119.863701246485,2563,2020,1886
34.403364110043,-119.851955963807,2565,2020,1298
34.4033675836685,-119.863375245675,2566,2020,2266
34.4033752195547,-119.863049244742,2569,2020,2534
34.4033828545736,-119.862723243687,2572,2020,2770
34.4033904887253,-119.862397242509,2574,2020,3170
34.4033981220098,-119.862071241208,2576,2020,3250
34.4034057544271,-119.861745239784,2578,2020,3148
34.4034133859771,-119.861419238238,2580,2020,3251
34.40342101666,-119.86109323657,2583,2020,3195
34.4034286464756,-119.860767234779,2585,2020,3201
34.403436275424,-119.860441232865,2587,2020,3325
34.4034439035051,-119.860115230829,2589,2020,3390
34.403451530719,-119.85978922867,2592,2020,3370
34.4034591570657,-119.859463226388,2594,2020,3306
34.4034667825452,-119.859137223985,2596,2020,3416
34.4034744071575,-119.858811221458,2598,2020,3396
34.4034820309025,-119.858485218809,2600,2020,3160
34.4034896537803,-119.858159216038,2602,2020,2635
34.4034972757908,-119.857833213144,2605,2020,2510
34.4035001989837,-119.869252473327,2606,2020,920
34.4035048969341,-119.857507210128,2609,2020,2374
34.4035078505566,-119.868926473559,2610,2020,1811
34.4035097364503,-119.880345659712,2613,2020,151
34.4035125172102,-119.857181206989,2614,2020,1959
34.4035155012622,-119.868600473668,2615,2020,2881
34.4035174175848,-119.880019663087,2618,2020,195
34.403520136619,-119.856855203728,2619,2020,1794
34.4035231511006,-119.868274473655,2620,2020,2979
34.4035277551606,-119.856529200345,2623,2020,1333
34.4035308000718,-119.867948473518,2624,2020,2687
34.4035327772522,-119.879367669466,2626,2020,427
34.403535372835,-119.856203196839,2627,2020,1724
34.4035384481758,-119.867622473259,2628,2020,2655
34.4035404557851,-119.87904167247,2630,2020,159
34.4035429896421,-119.85587719321,2631,2020,1710
34.4035460954126,-119.867296472877,2633,2020,2794
34.4035481334508,-119.878715675351,2634,2020,248
34.403550605582,-119.85555118946,2635,2020,719
34.4035537417822,-119.866970472372,2637,2020,2273
34.4035613872845,-119.866644471744,2642,2020,2712
34.4035634861808,-119.878063680743,2644,2020,463
34.4035690319197,-119.866318470993,2647,2020,2476
34.403571161245,-119.877737683254,2649,2020,798
34.4035766756876,-119.865992470119,2652,2020,2616
34.403578835442,-119.877411685642,2654,2020,646
34.4035810606691,-119.854247173234,2655,2020,1125
34.4035843185883,-119.865666469123,2656,2020,2079
34.4035865087718,-119.877085687906,2657,2020,1008
34.4035886722727,-119.853921168871,2658,2020,2785
34.4035919606218,-119.865340468004,2659,2020,2022
34.4035941812344,-119.876759690047,2660,2020,1736
34.4035962830092,-119.853595164387,2661,2020,3221
34.4035996017881,-119.865014466762,2663,2020,1722
34.4036018528299,-119.876433692065,2664,2020,1785
34.4036038928783,-119.85326915978,2665,2020,3092
34.4036072420872,-119.864688465398,2667,2020,2048
34.4036095235581,-119.87610769396,2668,2020,2414
34.4036115018803,-119.852943155051,2669,2020,3232
34.403614881519,-119.86436246391,2670,2020,2473
34.4036171934192,-119.875781695731,2671,2020,1842
34.4036191100149,-119.8526171502,2672,2020,3089
34.4036225200836,-119.8640364623,2673,2020,2054
34.4036248624131,-119.87545569738,2674,2020,1600
34.4036267172823,-119.852291145226,2675,2020,1088
34.403630157781,-119.863710460567,2676,2020,2708
34.4036325305397,-119.875129698905,2677,2020,1382
34.4036377946112,-119.863384458712,2679,2020,2809
34.4036401977992,-119.874803700307,2680,2020,1049
34.4036454305742,-119.863058456734,2682,2020,2824
34.4036478641915,-119.874477701585,2683,2020,551
34.4036530656699,-119.862732454633,2685,2020,2850
34.4036555297166,-119.874151702741,2686,2020,234
34.4036606998984,-119.862406452409,2688,2020,3148
34.4036631943744,-119.873825703773,2689,2020,361
34.4036683332596,-119.862080450063,2691,2020,3331
34.4036759657537,-119.861754447594,2694,2020,2969
34.4036835973805,-119.861428445003,2696,2020,2216
34.4036912281401,-119.861102442289,2698,2020,2867
34.4036988580324,-119.860776439452,2700,2020,2972
34.4037064870575,-119.860450436493,2702,2020,2561
34.4037078468952,-119.754413291853,2703,2020,762
34.4037141152154,-119.860124433411,2705,2020,3330
34.4037151924806,-119.754087259088,2706,2020,560
34.403721742506,-119.859798430207,2708,2020,3000
34.4037293689294,-119.85947242688,2710,2020,3229
34.4037369944856,-119.859146423431,2713,2020,2732
34.4037446191745,-119.858820419859,2717,2020,2110
34.4037522429962,-119.858494416165,2720,2020,1863
34.4037598659506,-119.858168412348,2724,2020,1955
34.4037627560114,-119.869587705994,2725,2020,1025
34.4037645783343,-119.881006922328,2727,2020,159
34.4037674880379,-119.857842408409,2729,2020,1747
34.4037704085285,-119.869261705304,2730,2020,2242
34.4037722612804,-119.880680924904,2732,2020,608
