"site","date","day_avg_temp"
"Goleta Bay",2012-12-08,16.2282083333333
"Goleta Bay",2012-12-09,16.2110833333333
"Goleta Bay",2012-12-10,16.0340208333333
"Goleta Bay",2012-12-11,15.6370208333333
"Goleta Bay",2012-12-12,15.7906875
"Goleta Bay",2012-12-13,15.6527708333333
"Goleta Bay",2012-12-14,15.3649583333333
"Goleta Bay",2012-12-15,14.8636666666667
"Goleta Bay",2012-12-16,14.8854791666667
"Goleta Bay",2012-12-17,14.7992083333333
"Goleta Bay",2012-12-18,15.0264791666667
"Goleta Bay",2012-12-19,14.673625
"Goleta Bay",2012-12-20,14.4292291666667
"Goleta Bay",2012-12-21,14.2511458333333
"Goleta Bay",2012-12-22,14.0699375
"Goleta Bay",2012-12-23,13.9655
"Goleta Bay",2012-12-24,14.1794583333333
"Goleta Bay",2012-12-25,14.239875
"Goleta Bay",2012-12-26,14.109
"Goleta Bay",2012-12-27,13.827
"Goleta Bay",2012-12-28,13.5190416666667
"Goleta Bay",2012-12-29,13.5294583333333
"Goleta Bay",2012-12-30,13.4283958333333
"Goleta Bay",2012-12-31,13.1620208333333
"Goleta Bay",2013-01-01,13.0882916666667
"Goleta Bay",2013-01-02,13.0291041666667
"Goleta Bay",2013-01-03,13.0351875
"Goleta Bay",2013-01-04,12.9045
"Goleta Bay",2013-01-05,12.9744166666667
"Goleta Bay",2013-01-06,13.2315
"Goleta Bay",2013-01-07,12.9532916666667
"Goleta Bay",2013-01-08,13.0568333333333
"Goleta Bay",2013-01-09,13.3415208333333
"Goleta Bay",2013-01-10,13.3255
"Goleta Bay",2013-01-11,12.6978333333333
"Goleta Bay",2013-01-12,12.0491041666667
"Goleta Bay",2013-01-13,11.8874583333333
"Goleta Bay",2013-01-14,11.6317916666667
"Goleta Bay",2013-01-15,11.5421458333333
"Goleta Bay",2013-01-16,11.6662291666667
"Goleta Bay",2013-01-17,11.7729375
"Goleta Bay",2013-01-18,11.9442916666667
"Goleta Bay",2013-01-19,12.0849791666667
"Goleta Bay",2013-01-20,12.3331458333333
"Goleta Bay",2013-01-21,12.3033421052632
"Goleta Bay",2013-01-23,12.5975
"Goleta Bay",2013-01-24,12.5910729166667
"Goleta Bay",2013-01-25,12.59175
"Goleta Bay",2013-01-26,12.7749583333333
"Goleta Bay",2013-01-27,13.0570520833333
"Goleta Bay",2013-01-28,12.8829583333333
"Goleta Bay",2013-01-29,12.3401666666667
"Goleta Bay",2013-01-30,12.29865625
"Goleta Bay",2013-01-31,12.67940625
"Goleta Bay",2013-02-01,12.7947916666667
"Goleta Bay",2013-02-02,12.7814479166667
"Goleta Bay",2013-02-03,12.91453125
"Goleta Bay",2013-02-04,13.0425520833333
"Goleta Bay",2013-02-05,13.2620729166667
"Goleta Bay",2013-02-06,13.1668541666667
"Goleta Bay",2013-02-07,13.3456354166667
"Goleta Bay",2013-02-08,12.88690625
"Goleta Bay",2013-02-09,12.3787291666667
"Goleta Bay",2013-02-10,11.9773333333333
"Goleta Bay",2013-02-11,12.4310520833333
"Goleta Bay",2013-02-12,12.7736770833333
"Goleta Bay",2013-02-13,12.93071875
"Goleta Bay",2013-02-14,12.8878229166667
"Goleta Bay",2013-02-15,12.87615625
"Goleta Bay",2013-02-16,12.74215625
"Goleta Bay",2013-02-17,12.64478125
"Goleta Bay",2013-02-18,12.8925208333333
"Goleta Bay",2013-02-19,13.1913958333333
"Goleta Bay",2013-02-20,12.42653125
"Goleta Bay",2013-02-21,11.7011770833333
"Goleta Bay",2013-02-22,11.9339583333333
"Goleta Bay",2013-02-23,12.2145
"Goleta Bay",2013-02-24,11.961625
"Goleta Bay",2013-02-25,12.23575
"Goleta Bay",2013-02-26,12.3920520833333
"Goleta Bay",2013-02-27,12.5586979166667
"Goleta Bay",2013-02-28,12.5421145833333
"Goleta Bay",2013-03-01,12.5654375
"Goleta Bay",2013-03-02,12.3901354166667
"Goleta Bay",2013-03-03,12.1277916666667
"Goleta Bay",2013-03-04,12.308125
"Goleta Bay",2013-03-05,12.6805416666667
"Goleta Bay",2013-03-06,12.2090208333333
"Goleta Bay",2013-03-07,12.9443229166667
"Goleta Bay",2013-03-08,13.3443854166667
"Goleta Bay",2013-03-09,12.42821875
"Goleta Bay",2013-03-10,11.917125
"Goleta Bay",2013-03-11,12.41071875
"Goleta Bay",2013-03-12,12.50709375
"Goleta Bay",2013-03-13,12.4941041666667
"Goleta Bay",2013-03-14,12.2242708333333
"Goleta Bay",2013-03-15,12.4225833333333
"Goleta Bay",2013-03-16,12.68290625
"Goleta Bay",2013-03-17,12.99759375
"Goleta Bay",2013-03-18,13.2893958333333
"Goleta Bay",2013-03-19,13.1860729166667
"Goleta Bay",2013-03-20,13.1268541666667
"Goleta Bay",2013-03-21,12.5612291666667
"Goleta Bay",2013-03-22,12.6519166666667
"Goleta Bay",2013-03-23,13.2699583333333
"Goleta Bay",2013-03-24,13.43565625
"Goleta Bay",2013-03-25,13.5815729166667
"Goleta Bay",2013-03-26,13.15825
"Goleta Bay",2013-03-27,13.5790208333333
"Goleta Bay",2013-03-28,14.13275
"Goleta Bay",2013-03-29,13.960375
"Goleta Bay",2013-03-30,13.59046875
"Goleta Bay",2013-03-31,13.6516875
"Goleta Bay",2013-04-01,13.2195416666667
"Goleta Bay",2013-04-02,12.9000520833333
"Goleta Bay",2013-04-03,13.32871875
"Goleta Bay",2013-04-04,13.6727083333333
"Goleta Bay",2013-04-05,13.3586875
"Goleta Bay",2013-04-06,12.7469583333333
"Goleta Bay",2013-04-07,12.5473541666667
"Goleta Bay",2013-04-08,12.1421770833333
"Goleta Bay",2013-04-09,10.045875
"Goleta Bay",2013-04-10,10.5168854166667
"Goleta Bay",2013-04-11,11.41396875
"Goleta Bay",2013-04-12,11.498625
"Goleta Bay",2013-04-13,11.5576979166667
"Goleta Bay",2013-04-14,12.3031041666667
"Goleta Bay",2013-04-15,12.2877708333333
"Goleta Bay",2013-04-16,12.0570833333333
"Goleta Bay",2013-04-17,11.1934270833333
"Goleta Bay",2013-04-18,11.528875
"Goleta Bay",2013-04-19,12.0409895833333
"Goleta Bay",2013-04-20,12.2085208333333
"Goleta Bay",2013-04-21,12.4667916666667
"Goleta Bay",2013-04-22,13.0152708333333
"Goleta Bay",2013-04-23,12.8389583333333
"Goleta Bay",2013-04-24,13.012375
"Goleta Bay",2013-04-25,14.1631041666667
"Goleta Bay",2013-04-26,14.3493541666667
"Goleta Bay",2013-04-27,14.8586875
"Goleta Bay",2013-04-28,14.7393541666667
"Goleta Bay",2013-04-29,14.0522395833333
"Goleta Bay",2013-04-30,13.5935520833333
"Goleta Bay",2013-05-01,13.4820416666667
"Goleta Bay",2013-05-02,14.0330729166667
"Goleta Bay",2013-05-03,14.0082395833333
"Goleta Bay",2013-05-04,13.5749791666667
"Goleta Bay",2013-05-05,13.76734375
"Goleta Bay",2013-05-06,15.4877708333333
"Goleta Bay",2013-05-07,16.3014583333333
"Goleta Bay",2013-05-08,16.0085416666667
"Goleta Bay",2013-05-09,15.5556145833333
"Goleta Bay",2013-05-10,15.7315208333333
"Goleta Bay",2013-05-11,15.4908854166667
"Goleta Bay",2013-05-12,15.2523958333333
"Goleta Bay",2013-05-13,15.2032916666667
"Goleta Bay",2013-05-14,15.22459375
"Goleta Bay",2013-05-15,14.0893333333333
"Goleta Bay",2013-05-16,13.8616458333333
"Goleta Bay",2013-05-17,13.97415625
"Goleta Bay",2013-05-18,13.8700625
"Goleta Bay",2013-05-19,14.4634270833333
"Goleta Bay",2013-05-20,15.7590729166667
"Goleta Bay",2013-05-21,14.304125
"Goleta Bay",2013-05-22,15.4266979166667
"Goleta Bay",2013-05-23,15.9650833333333
"Goleta Bay",2013-05-24,15.4568229166667
"Goleta Bay",2013-05-25,13.9983854166667
"Goleta Bay",2013-05-26,13.5579166666667
"Goleta Bay",2013-05-27,14.19396875
"Goleta Bay",2013-05-28,13.4750208333333
"Goleta Bay",2013-05-29,12.27309375
"Goleta Bay",2013-05-30,11.99284375
"Goleta Bay",2013-05-31,15.026125
"Goleta Bay",2013-06-01,15.16903125
"Goleta Bay",2013-06-02,14.72578125
"Goleta Bay",2013-06-03,14.5136354166667
"Goleta Bay",2013-06-04,15.2148854166667
"Goleta Bay",2013-06-05,14.4012916666667
"Goleta Bay",2013-06-06,15.1494895833333
"Goleta Bay",2013-06-07,15.7771770833333
"Goleta Bay",2013-06-08,15.8859479166667
"Goleta Bay",2013-06-09,16.3763958333333
"Goleta Bay",2013-06-10,16.685375
"Goleta Bay",2013-06-11,16.8077083333333
"Goleta Bay",2013-06-12,15.88340625
"Goleta Bay",2013-06-13,15.7807604166667
"Goleta Bay",2013-06-14,15.9501770833333
"Goleta Bay",2013-06-15,16.4034791666667
"Goleta Bay",2013-06-16,16.1831875
"Goleta Bay",2013-06-17,15.9823645833333
"Goleta Bay",2013-06-18,16.9374479166667
"Goleta Bay",2013-06-19,15.3685104166667
"Goleta Bay",2013-06-20,15.5420416666667
"Goleta Bay",2013-06-21,17.0620833333333
"Goleta Bay",2013-06-22,14.8182708333333
"Goleta Bay",2013-06-23,14.2674791666667
"Goleta Bay",2013-06-24,14.44065625
"Goleta Bay",2013-06-25,13.6468645833333
"Goleta Bay",2013-06-26,14.8143229166667
"Goleta Bay",2013-06-27,16.9366041666667
"Goleta Bay",2013-06-28,16.8161145833333
"Goleta Bay",2013-06-29,14.9183333333333
"Goleta Bay",2013-06-30,14.93259375
"Goleta Bay",2013-07-01,15.1952604166667
"Goleta Bay",2013-07-02,15.8043506493506
"Goleta Bay",2013-07-04,17.878
"Goleta Bay",2013-07-05,17.2323541666667
"Goleta Bay",2013-07-06,17.9393125
"Goleta Bay",2013-07-07,17.9371354166667
"Goleta Bay",2013-07-08,16.916
"Goleta Bay",2013-07-09,16.28665625
"Goleta Bay",2013-07-10,15.7367395833333
"Goleta Bay",2013-07-11,15.7533645833333
"Goleta Bay",2013-07-12,16.1478125
"Goleta Bay",2013-07-13,16.4999479166667
"Goleta Bay",2013-07-14,16.5498125
"Goleta Bay",2013-07-15,16.45978125
"Goleta Bay",2013-07-16,16.9355729166667
"Goleta Bay",2013-07-17,17.3657916666667
"Goleta Bay",2013-07-18,16.8493541666667
"Goleta Bay",2013-07-19,17.04915625
"Goleta Bay",2013-07-20,17.1180520833333
"Goleta Bay",2013-07-21,15.2901875
"Goleta Bay",2013-07-22,16.0056666666667
"Goleta Bay",2013-07-23,15.2773958333333
"Goleta Bay",2013-07-24,14.5710104166667
"Goleta Bay",2013-07-25,15.4612916666667
"Goleta Bay",2013-07-26,15.742625
"Goleta Bay",2013-07-27,15.0809895833333
"Goleta Bay",2013-07-28,15.3475416666667
"Goleta Bay",2013-07-29,14.56425
"Goleta Bay",2013-07-30,14.38821875
"Goleta Bay",2013-07-31,14.60075
"Goleta Bay",2013-08-01,14.5031875
"Goleta Bay",2013-08-02,15.1905208333333
"Goleta Bay",2013-08-03,15.9970729166667
"Goleta Bay",2013-08-04,15.9311979166667
"Goleta Bay",2013-08-05,15.9518333333333
"Goleta Bay",2013-08-06,16.6548854166667
"Goleta Bay",2013-08-07,16.426125
"Goleta Bay",2013-08-08,17.45621875
"Goleta Bay",2013-08-09,17.9121875
"Goleta Bay",2013-08-10,17.4111666666667
"Goleta Bay",2013-08-11,17.1569166666667
"Goleta Bay",2013-08-12,17.8855833333333
"Goleta Bay",2013-08-13,18.1086770833333
"Goleta Bay",2013-08-14,17.3065520833333
"Goleta Bay",2013-08-15,17.4376770833333
"Goleta Bay",2013-08-16,17.4436145833333
"Goleta Bay",2013-08-17,17.9980208333333
"Goleta Bay",2013-08-18,18.11753125
"Goleta Bay",2013-08-19,17.4918854166667
"Goleta Bay",2013-08-20,17.018
"Goleta Bay",2013-08-21,16.5749895833333
"Goleta Bay",2013-08-22,15.9384479166667
"Goleta Bay",2013-08-23,16.40453125
"Goleta Bay",2013-08-24,16.6754479166667
"Goleta Bay",2013-08-25,16.92946875
"Goleta Bay",2013-08-26,17.3931875
"Goleta Bay",2013-08-27,17.2126666666667
"Goleta Bay",2013-08-28,16.0856458333333
"Goleta Bay",2013-08-29,15.9390416666667
"Goleta Bay",2013-08-30,16.8969895833333
"Goleta Bay",2013-08-31,16.2736979166667
"Goleta Bay",2013-09-01,17.0782083333333
"Goleta Bay",2013-09-02,16.1067708333333
"Goleta Bay",2013-09-03,17.3333645833333
"Goleta Bay",2013-09-04,17.68440625
"Goleta Bay",2013-09-05,17.7120208333333
"Goleta Bay",2013-09-06,17.911875
"Goleta Bay",2013-09-07,16.4047604166667
"Goleta Bay",2013-09-08,16.5791666666667
"Goleta Bay",2013-09-09,15.8921145833333
"Goleta Bay",2013-09-10,15.56078125
"Goleta Bay",2013-09-11,15.9544791666667
"Goleta Bay",2013-09-12,15.4728229166667
"Goleta Bay",2013-09-13,15.52346875
"Goleta Bay",2013-09-14,16.4277708333333
"Goleta Bay",2013-09-15,16.8161041666667
"Goleta Bay",2013-09-16,16.623625
"Goleta Bay",2013-09-17,16.7482395833333
"Goleta Bay",2013-09-18,17.1789270833333
"Goleta Bay",2013-09-19,17.3124375
"Goleta Bay",2013-09-20,16.5133645833333
"Goleta Bay",2013-09-21,16.4946458333333
"Goleta Bay",2013-09-22,15.8383229166667
"Goleta Bay",2013-09-23,15.0726354166667
"Goleta Bay",2013-09-24,15.8579583333333
"Goleta Bay",2013-09-25,16.9331875
"Goleta Bay",2013-09-26,16.4263125
"Goleta Bay",2013-09-27,15.28071875
"Goleta Bay",2013-09-28,15.8474791666667
"Goleta Bay",2013-09-29,16.0895729166667
"Goleta Bay",2013-09-30,17.0042083333333
"Goleta Bay",2013-10-01,17.8228645833333
"Goleta Bay",2013-10-02,17.50753125
"Goleta Bay",2013-10-03,16.8494583333333
"Goleta Bay",2013-10-04,16.506875
"Goleta Bay",2013-10-05,16.8307604166667
"Goleta Bay",2013-10-06,17.0049375
"Goleta Bay",2013-10-07,17.3553958333333
"Goleta Bay",2013-10-08,18.0824583333333
"Goleta Bay",2013-10-09,18.1523854166667
"Goleta Bay",2013-10-10,15.80521875
"Goleta Bay",2013-10-11,16.2708125
"Goleta Bay",2013-10-12,16.92503125
"Goleta Bay",2013-10-13,17.1243958333333
"Goleta Bay",2013-10-14,17.1595208333333
"Goleta Bay",2013-10-15,17.4458125
"Goleta Bay",2013-10-16,17.5420104166667
"Goleta Bay",2013-10-17,17.31303125
"Goleta Bay",2013-10-18,17.6963125
"Goleta Bay",2013-10-19,18.067875
"Goleta Bay",2013-10-20,17.7101666666667
"Goleta Bay",2013-10-21,17.4699375
"Goleta Bay",2013-10-22,17.878125
"Goleta Bay",2013-10-23,17.8151666666667
"Goleta Bay",2013-10-24,17.6368645833333
"Goleta Bay",2013-10-25,17.494125
"Goleta Bay",2013-10-26,17.54415625
"Goleta Bay",2013-10-27,17.42134375
"Goleta Bay",2013-10-28,17.4073854166667
"Goleta Bay",2013-10-29,14.8553541666667
"Goleta Bay",2013-10-30,14.2916354166667
"Goleta Bay",2013-10-31,14.0651666666667
"Goleta Bay",2013-11-01,14.4638854166667
"Goleta Bay",2013-11-02,15.5903854166667
"Goleta Bay",2013-11-03,15.9243260869565
"Goleta Bay",2013-11-04,16.2021354166667
"Goleta Bay",2013-11-05,16.3505104166667
"Goleta Bay",2013-11-06,16.3272291666667
"Goleta Bay",2013-11-07,16.4479166666667
"Goleta Bay",2013-11-08,16.7421875
"Goleta Bay",2013-11-09,17.0780208333333
"Goleta Bay",2013-11-10,17.0351458333333
"Goleta Bay",2013-11-11,16.8007604166667
"Goleta Bay",2013-11-12,16.7658125
"Goleta Bay",2013-11-13,16.6515104166667
"Goleta Bay",2013-11-14,16.775375
"Goleta Bay",2013-11-15,16.74275
"Goleta Bay",2013-11-16,16.7643958333333
"Goleta Bay",2013-11-17,16.7298541666667
"Goleta Bay",2013-11-18,16.8178958333333
"Goleta Bay",2013-11-19,16.6172708333333
"Goleta Bay",2013-11-20,16.52621875
"Goleta Bay",2013-11-21,16.67090625
"Goleta Bay",2013-11-22,16.3612395833333
"Goleta Bay",2013-11-23,16.542625
"Goleta Bay",2013-11-24,16.4229791666667
"Goleta Bay",2013-11-25,15.8728125
"Goleta Bay",2013-11-26,15.7275208333333
"Goleta Bay",2013-11-27,15.8945
"Goleta Bay",2013-11-28,16.0056041666667
"Goleta Bay",2013-11-29,15.9505729166667
"Goleta Bay",2013-11-30,16.0561875
"Goleta Bay",2013-12-01,16.0961354166667
"Goleta Bay",2013-12-02,16.1571458333333
"Goleta Bay",2013-12-03,16.0336354166667
"Goleta Bay",2013-12-04,15.7380104166667
"Goleta Bay",2013-12-05,15.0371041666667
"Goleta Bay",2013-12-06,14.5285416666667
"Goleta Bay",2013-12-07,14.62378125
"Goleta Bay",2013-12-08,14.2958645833333
"Goleta Bay",2013-12-09,13.85909375
"Goleta Bay",2013-12-10,13.9664375
"Goleta Bay",2013-12-11,13.928
"Goleta Bay",2013-12-12,14.0049895833333
"Goleta Bay",2013-12-13,14.06521875
"Goleta Bay",2013-12-14,14.0617291666667
"Goleta Bay",2013-12-15,14.2261875
"Goleta Bay",2013-12-16,14.28384375
"Goleta Bay",2013-12-17,14.456125
"Goleta Bay",2013-12-18,14.6054479166667
"Goleta Bay",2013-12-19,14.51125
"Goleta Bay",2013-12-20,14.2284583333333
"Goleta Bay",2013-12-21,14.2034583333333
"Goleta Bay",2013-12-22,14.3006354166667
"Goleta Bay",2013-12-23,14.46571875
"Goleta Bay",2013-12-24,14.7393229166667
"Goleta Bay",2013-12-25,14.71296875
"Goleta Bay",2013-12-26,14.83996875
"Goleta Bay",2013-12-27,15.0494270833333
"Goleta Bay",2013-12-28,15.17746875
"Goleta Bay",2013-12-29,15.1429791666667
"Goleta Bay",2013-12-30,15.22109375
"Goleta Bay",2013-12-31,15.158875
"Goleta Bay",2014-01-01,15.1863125
"Goleta Bay",2014-01-02,15.3049895833333
"Goleta Bay",2014-01-03,15.2418958333333
"Goleta Bay",2014-01-04,15.3626770833333
"Goleta Bay",2014-01-05,15.3925208333333
"Goleta Bay",2014-01-06,15.2121145833333
"Goleta Bay",2014-01-07,15.0386354166667
"Goleta Bay",2014-01-08,15.1128854166667
"Goleta Bay",2014-01-09,15.3244791666667
"Goleta Bay",2014-01-10,15.3423125
"Goleta Bay",2014-01-11,15.3912395833333
"Goleta Bay",2014-01-12,15.3319375
"Goleta Bay",2014-01-13,15.3383333333333
"Goleta Bay",2014-01-14,15.3361145833333
"Goleta Bay",2014-01-15,15.3511081081081
"Goleta Bay",2014-01-17,15.4070909090909
"Goleta Bay",2014-01-18,15.293375
"Goleta Bay",2014-01-19,15.3843125
"Goleta Bay",2014-01-20,15.3429375
"Goleta Bay",2014-01-21,15.3982916666667
"Goleta Bay",2014-01-22,15.2952916666667
"Goleta Bay",2014-01-23,15.5634166666667
"Goleta Bay",2014-01-24,15.518625
"Goleta Bay",2014-01-25,15.5559583333333
"Goleta Bay",2014-01-26,15.6131458333333
"Goleta Bay",2014-01-27,15.420625
"Goleta Bay",2014-01-28,15.6081666666667
"Goleta Bay",2014-01-29,15.8865625
"Goleta Bay",2014-01-30,15.9575208333333
"Goleta Bay",2014-01-31,15.6765416666667
"Goleta Bay",2014-02-01,14.9792083333333
"Goleta Bay",2014-02-02,14.6701458333333
"Goleta Bay",2014-02-03,14.321
"Goleta Bay",2014-02-04,14.4013958333333
"Goleta Bay",2014-02-05,14.4192291666667
"Goleta Bay",2014-02-06,14.6783541666667
"Goleta Bay",2014-02-07,14.6304791666667
"Goleta Bay",2014-02-08,14.765
"Goleta Bay",2014-02-09,14.5026458333333
"Goleta Bay",2014-02-10,14.6910625
"Goleta Bay",2014-02-11,14.2060625
"Goleta Bay",2014-02-12,14.6513333333333
"Goleta Bay",2014-02-13,15.0115
"Goleta Bay",2014-02-14,15.0423541666667
"Goleta Bay",2014-02-15,15.3625208333333
"Goleta Bay",2014-02-16,15.1404375
"Goleta Bay",2014-02-17,15.2787916666667
"Goleta Bay",2014-02-18,15.07375
"Goleta Bay",2014-02-19,14.7166666666667
"Goleta Bay",2014-02-20,14.330625
"Goleta Bay",2014-02-21,14.0423125
"Goleta Bay",2014-02-22,14.5769583333333
"Goleta Bay",2014-02-23,15.0271041666667
"Goleta Bay",2014-02-24,15.3707916666667
"Goleta Bay",2014-02-25,15.0926041666667
"Goleta Bay",2014-02-26,15.283375
"Goleta Bay",2014-02-27,15.0408333333333
"Goleta Bay",2014-02-28,15.129375
"Goleta Bay",2014-03-01,15.0611458333333
"Goleta Bay",2014-03-02,14.9837083333333
"Goleta Bay",2014-03-03,15.1385
"Goleta Bay",2014-03-04,15.2425
"Goleta Bay",2014-03-05,15.3605416666667
"Goleta Bay",2014-03-06,15.8099166666667
"Goleta Bay",2014-03-07,15.1623125
"Goleta Bay",2014-03-08,15.5424791666667
"Goleta Bay",2014-03-09,15.4625326086957
"Goleta Bay",2014-03-10,15.5315
"Goleta Bay",2014-03-11,15.8685
"Goleta Bay",2014-03-12,16.2405416666667
"Goleta Bay",2014-03-13,15.918625
"Goleta Bay",2014-03-14,15.7282708333333
"Goleta Bay",2014-03-15,16.6872708333333
"Goleta Bay",2014-03-16,16.6186666666667
"Goleta Bay",2014-03-17,16.2837083333333
"Goleta Bay",2014-03-18,14.5312291666667
"Goleta Bay",2014-03-19,15.1288541666667
"Goleta Bay",2014-03-20,15.8004791666667
"Goleta Bay",2014-03-21,15.8780416666667
"Goleta Bay",2014-03-22,15.7445833333333
"Goleta Bay",2014-03-23,15.0328541666667
"Goleta Bay",2014-03-24,15.4006875
"Goleta Bay",2014-03-25,15.2004375
"Goleta Bay",2014-03-26,14.7106458333333
"Goleta Bay",2014-03-27,12.9182708333333
"Goleta Bay",2014-03-28,12.1565833333333
"Goleta Bay",2014-03-29,12.7170625
"Goleta Bay",2014-03-30,12.8719166666667
"Goleta Bay",2014-03-31,12.0141666666667
"Goleta Bay",2014-04-01,12.0796666666667
"Goleta Bay",2014-04-02,11.6263958333333
"Goleta Bay",2014-04-03,11.3306458333333
"Goleta Bay",2014-04-04,11.6091666666667
"Goleta Bay",2014-04-05,11.70525
"Goleta Bay",2014-04-06,11.5635
"Goleta Bay",2014-04-07,12.2639375
"Goleta Bay",2014-04-08,12.6007708333333
"Goleta Bay",2014-04-09,12.7851041666667
"Goleta Bay",2014-04-10,13.3984791666667
"Goleta Bay",2014-04-11,13.319125
"Goleta Bay",2014-04-12,13.0763958333333
"Goleta Bay",2014-04-13,12.8345208333333
"Goleta Bay",2014-04-14,13.3124166666667
"Goleta Bay",2014-04-15,12.9781666666667
"Goleta Bay",2014-04-16,13.787875
"Goleta Bay",2014-04-17,14.0630625
"Goleta Bay",2014-04-18,14.1201458333333
"Goleta Bay",2014-04-19,13.5803333333333
"Goleta Bay",2014-04-20,14.5851458333333
"Goleta Bay",2014-04-21,14.696
"Goleta Bay",2014-04-22,15.3378125
"Goleta Bay",2014-04-23,13.7447708333333
"Goleta Bay",2014-04-24,15.5797708333333
"Goleta Bay",2014-04-25,15.9619791666667
"Goleta Bay",2014-04-26,13.3837291666667
"Goleta Bay",2014-04-27,10.98
"Goleta Bay",2014-04-28,10.8111458333333
"Goleta Bay",2014-04-29,11.6615416666667
"Goleta Bay",2014-04-30,11.9024791666667
"Goleta Bay",2014-05-01,12.4310625
"Goleta Bay",2014-05-02,13.1781666666667
"Goleta Bay",2014-05-03,14.5099791666667
"Goleta Bay",2014-05-04,14.9308541666667
"Goleta Bay",2014-05-05,15.7700625
"Goleta Bay",2014-05-06,13.8055416666667
"Goleta Bay",2014-05-07,11.4609166666667
"Goleta Bay",2014-05-08,12.1660833333333
"Goleta Bay",2014-05-09,13.8918125
"Goleta Bay",2014-05-10,12.5407708333333
"Goleta Bay",2014-05-11,12.395375
"Goleta Bay",2014-05-12,12.5516875
"Goleta Bay",2014-05-13,13.0727916666667
"Goleta Bay",2014-05-14,13.474375
"Goleta Bay",2014-05-15,13.2978541666667
"Goleta Bay",2014-05-16,14.8220833333333
"Goleta Bay",2014-05-17,15.9295833333333
"Goleta Bay",2014-05-18,16.9966666666667
"Goleta Bay",2014-05-19,16.1624166666667
"Goleta Bay",2014-05-20,15.0848958333333
"Goleta Bay",2014-05-21,13.1318958333333
"Goleta Bay",2014-05-22,13.9591458333333
"Goleta Bay",2014-05-23,15.9082291666667
"Goleta Bay",2014-05-24,15.7775
"Goleta Bay",2014-05-25,14.900375
"Goleta Bay",2014-05-26,15.3900416666667
"Goleta Bay",2014-05-27,15.6179375
"Goleta Bay",2014-05-28,15.4930833333333
"Goleta Bay",2014-05-29,16.2469583333333
"Goleta Bay",2014-05-30,16.0244791666667
"Goleta Bay",2014-05-31,16.6177083333333
"Goleta Bay",2014-06-01,17.5354791666667
"Goleta Bay",2014-06-02,16.3365
"Goleta Bay",2014-06-03,16.2862291666667
"Goleta Bay",2014-06-04,15.9211458333333
"Goleta Bay",2014-06-05,15.5034375
"Goleta Bay",2014-06-06,15.8455208333333
"Goleta Bay",2014-06-07,16.1949166666667
"Goleta Bay",2014-06-08,16.050625
"Goleta Bay",2014-06-09,15.2239166666667
"Goleta Bay",2014-06-10,15.2774166666667
"Goleta Bay",2014-06-11,16.0055208333333
"Goleta Bay",2014-06-12,15.123625
"Goleta Bay",2014-06-13,15.0657916666667
"Goleta Bay",2014-06-14,15.7025
"Goleta Bay",2014-06-15,16.2564166666667
"Goleta Bay",2014-06-16,16.0130208333333
"Goleta Bay",2014-06-17,15.9139791666667
"Goleta Bay",2014-06-18,16.3863125
"Goleta Bay",2014-06-19,16.0561875
"Goleta Bay",2014-06-20,16.0681875
"Goleta Bay",2014-06-21,16.3075
"Goleta Bay",2014-06-22,16.4190208333333
"Goleta Bay",2014-06-23,17.5869166666667
